sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.11423063712716752,0.018512039396911595,0.07559947920481339,0.4178206655502119,0.3140414486242956,79,0.46835443037974683,1.6440119016917059,14.4595743198945,15.367088607594937,5.1867600497107365,0.36212993108676206,0.6334388835850931,0.9050114594365248,0.8592563281880093
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.19452053576259765,0.030601352736121523,0.06714186637052785,0.6707616099967658,0.5119755383443414,84,0.5,1.7518893546903083,23.181866229662653,13.5,1.8775846747896958,0.1963086966732437,0.4367130336290461,0.6556790786761694,0.6740443765577883
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.05222246772555095,0.008669904755374436,0.09547050718226603,0.253234230145974,0.19340505002790323,84,0.4166666666666667,1.4807755169893912,1.5768959590244935,11.535714285714286,0.5745376042707473,0.08002487612175924,0.44319126615785376,0.40050230087181465,0.4019545660938667
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,-0.019073638083839217,-0.003260478849527293,0.12901923028694343,-0.07348636852074858,-0.049654335138420595,78,0.44871794871794873,0.985923466683776,-5.841923986226861,10.871794871794872,0.1521753822292864,0.024312548978465465,0.5273596484434712,0.2487246847890184,0.24883284847324946
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.1343479372113825,0.021607392543016468,0.13023007853385138,0.42153430578030143,0.30087958413441807,89,0.43820224719101125,1.8794651325205676,12.41267614678249,11.584269662921349,3.1805712480912964,0.2745323420322794,0.49505722628962756,0.8468096447271207,0.8793642753696655
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,-0.03654375848292435,-0.006293376014473773,0.10537760829107642,-0.1602687821776405,-0.12001149938309053,78,0.4358974358974359,1.0052868061775933,-6.409703863726943,11.76923076923077,-0.20343780560544167,-0.03783720124404766,0.519311450588265,0.018256714487198213,0.018440625179170438
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.03042338757651919,0.005095294398897554,0.06767870383312435,0.1523335273045934,0.11606921200033993,93,0.43010752688172044,1.360943434570851,0.7823001851266731,10.580645161290322,1.3589340334991258,0.15666122822911133,0.5080759961997996,0.5599164888154703,0.5759033069907431
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.05975994025091835,0.00989159457114197,0.07644961760248625,0.2911124730861877,0.2352872653273255,82,0.4634146341463415,1.4337064507241544,7.547210024505723,13.865853658536585,2.2054474162671514,0.21840031058590514,0.5788069676078467,0.6633285292131081,0.7007423316785011
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.2072662385531694,0.032457988659859494,0.05693797278366469,0.7231770566981326,0.592770192843179,87,0.4482758620689655,2.088203578271238,23.732889069000855,11.770114942528735,2.262852274052244,0.2220733487617721,0.5425050449625275,0.6954334740889121,0.7500215331137553
mac_plateau-2026-08-17T14:03:40,c012,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5,0.005941356366898409,0.0010050751262351554,0.10951512739738772,0.045861357120346224,0.03427823609953514,110,0.4727272727272727,1.13657821771765,0.5401233060815549,8.845454545454546,0.7846442028290987,0.10321161473952856,0.37378187117629175,0.4676448099535855,0.47814344541377185
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.08482602751224477,0.013903128656015173,0.0632195845292024,0.3839658974644578,0.28990430407549517,79,0.4810126582278481,1.510857549196397,10.737471836992938,15.670886075949367,5.1867600497107365,0.36212993108676206,0.6334388835850931,0.9050114594365248,0.8592563281880093
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.14024579920877378,0.022506224439133415,0.059677560225255555,0.6053657872849497,0.46306282298368107,84,0.5,1.6497980289991692,16.71465150022729,13.678571428571429,1.8775846747896958,0.1963086966732437,0.4367130336290461,0.6556790786761694,0.6740443765577883
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.04080351357176526,0.006805178611397622,0.07514416861057585,0.2387928661153714,0.1857400188300991,84,0.4166666666666667,1.4741736344119323,1.1693047543856392,12.357142857142858,0.5745376042707473,0.08002487612175924,0.44319126615785376,0.40050230087181465,0.4019545660938667
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.029897616919349446,0.005008305940035207,0.0674777360234742,0.17666545785679952,0.13254449734400853,78,0.46153846153846156,1.219446497840987,0.9657800819555629,12.525641025641026,0.1521753822292864,0.024312548978465465,0.5273596484434712,0.2487246847890184,0.24883284847324946
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.1384467188586298,0.022232455315789323,0.10279851671787588,0.5144613168936722,0.3793298138332611,89,0.47191011235955055,1.8985841533093053,13.409732949956599,12.370786516853933,3.1805712480912964,0.2745323420322794,0.49505722628962756,0.8468096447271207,0.8793642753696655
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,-0.041034049996034105,-0.007080284906982093,0.09300376576305783,-0.23288139731964924,-0.17584477089492148,78,0.4358974358974359,0.9417571878157702,-6.637367473584923,12.166666666666666,-0.20343780560544167,-0.03783720124404766,0.519311450588265,0.018256714487198213,0.018440625179170438
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.025658120113522198,0.0043055327911494246,0.0550462146952419,0.15502732863694174,0.12022079844073436,93,0.43010752688172044,1.3691800398901477,0.7637613525899484,11.03225806451613,1.3589340334991258,0.15666122822911133,0.5080759961997996,0.5599164888154703,0.5759033069907431
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.06904471867101658,0.011386611915926714,0.06662104915739205,0.39395309492266783,0.3307052365069911,82,0.4878048780487805,1.4131431186066568,8.627617589151003,14.75609756097561,2.2054474162671514,0.21840031058590514,0.5788069676078467,0.6633285292131081,0.7007423316785011
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.15421965514776392,0.02462052350401578,0.05565089589912447,0.6730099387197417,0.5597812224960531,87,0.45977011494252873,1.9217798289935117,17.65788644151946,12.310344827586206,2.262852274052244,0.2220733487617721,0.5425050449625275,0.6954334740889121,0.7500215331137553
mac_plateau-2026-08-17T14:03:40,c013,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5,0.03190126150398109,0.005339610547899998,0.0721591309509989,0.1881342983573984,0.14778810778983534,110,0.4818181818181818,1.2130594562638537,2.900114682180075,9.818181818181818,0.7846442028290987,0.10321161473952856,0.37378187117629175,0.4676448099535855,0.47814344541377185
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.050701229787444735,0.008422458308129821,0.04743975084393221,0.23645199843517967,0.14557184940404336,16,0.4375,1.9573640985230911,31.688268617153213,51.5,5.1867600497107365,0.36212993108676206,0.6334388835850931,0.9050114594365248,0.8592563281880093
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.22746969030015163,0.035367895534363925,0.0504668154109523,0.7601478067154731,0.553296150964211,13,0.5384615384615384,3.295003273689701,151.20634569992546,76.92307692307692,1.8775846747896958,0.1963086966732437,0.4367130336290461,0.6556790786761694,0.6740443765577883
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.06872765405986647,0.011335736928068219,0.05583868231653127,0.3367120867941601,0.23476167867895098,14,0.42857142857142855,1.574768076148716,8.95920714084766,64.14285714285714,0.5745376042707473,0.08002487612175924,0.44319126615785376,0.40050230087181465,0.4019545660938667
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.017284722894189253,0.0029103739324207734,0.09360119592546151,0.10693848162632723,0.06225355613270298,15,0.26666666666666666,2.2685854760444553,-12.53889876932257,46.666666666666664,0.1521753822292864,0.024312548978465465,0.5273596484434712,0.2487246847890184,0.24883284847324946
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.2245164274729261,0.034945030261519294,0.14810989189734688,0.618439808004797,0.3971993779399357,14,0.5,3.670256775316063,147.88103552630807,74.07142857142857,3.1805712480912964,0.2745323420322794,0.49505722628962756,0.8468096447271207,0.8793642753696655
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,-0.01858825627897276,-0.003176856707801101,0.057360942742399654,-0.08627554981301636,-0.05239676131440411,14,0.35714285714285715,1.1147970155134193,-24.80715083395677,49.57142857142857,-0.20343780560544167,-0.03783720124404766,0.519311450588265,0.018256714487198213,0.018440625179170438
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.010770709621632957,0.001818411678993881,0.06373814286074912,0.08652133114124452,0.045623173372162394,12,0.25,2.8028395279060847,-4.796561076406381,41.916666666666664,1.3589340334991258,0.15666122822911133,0.5080759961997996,0.5599164888154703,0.5759033069907431
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.10040902797901996,0.016358367715746835,0.059987000716071964,0.4451845271650337,0.3190289522576123,12,0.4166666666666667,3.032748681470663,73.39017741702575,95.08333333333333,2.2054474162671514,0.21840031058590514,0.5788069676078467,0.6633285292131081,0.7007423316785011
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.07201432282845355,0.011862496107836629,0.062384611523892665,0.3733477704018221,0.2465373657792728,14,0.42857142857142855,2.733956732628728,50.94374960625021,57.357142857142854,2.262852274052244,0.2220733487617721,0.5425050449625275,0.6954334740889121,0.7500215331137553
mac_plateau-2026-08-17T14:03:40,c014,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.0,0.01,0.0,5,0.04473820997979483,0.007449628253127116,0.07447716836257814,0.23137584319682805,0.15956460228314856,17,0.29411764705882354,3.2691726945057313,22.212311506690632,57.8235294117647,0.7846442028290987,0.10321161473952856,0.37378187117629175,0.4676448099535855,0.47814344541377185
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",PETR4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.17125471335785014,0.02716943197551913,0.03679129234321402,0.7359824948560737,0.5576475387057886,15,0.5333333333333333,1.6105786830856912,39.399375852182644,64.8,5.1867600497107365,0.36212993108676206,0.6334388835850931,0.9050114594365248,0.8592563281880093
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",VALE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.16512117239286161,0.02625525551454877,0.044364805723731214,0.6965954841275827,0.5189570911150477,13,0.5384615384615384,2.6811041923195855,108.9684363634518,80.23076923076923,1.8775846747896958,0.1963086966732437,0.4367130336290461,0.6556790786761694,0.6740443765577883
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ITUB4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.04301981794228715,0.007168427397475696,0.04818397069363082,0.26419088147117814,0.18335974978388925,14,0.42857142857142855,1.3093489072084459,-0.8508171022144028,64.85714285714286,0.5745376042707473,0.08002487612175924,0.44319126615785376,0.40050230087181465,0.4019545660938667
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",BBDC4.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,-0.013472039738099517,-0.002297511435311983,0.09894502526015865,-0.07218352243455109,-0.04350159450160548,15,0.26666666666666666,1.7275670774992304,-27.72908998130162,52.6,0.1521753822292864,0.024312548978465465,0.5273596484434712,0.2487246847890184,0.24883284847324946
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",WEGE3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.16863942329421833,0.026780122177027854,0.1222975627204547,0.5822093382871699,0.37791424555841857,14,0.5,3.295322933834607,110.86241387414611,76.21428571428571,3.1805712480912964,0.2745323420322794,0.49505722628962756,0.8468096447271207,0.8793642753696655
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",ABEV3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,-0.03048605062371823,-0.005236594201917688,0.05703409441888205,-0.19403545310683665,-0.11641827109266277,14,0.35714285714285715,0.9180182076229443,-30.901484212301973,50.07142857142857,-0.20343780560544167,-0.03783720124404766,0.519311450588265,0.018256714487198213,0.018440625179170438
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",B3SA3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.04792765776339358,0.00797053893538524,0.0562790194988006,0.3264037724697381,0.19720128968831982,12,0.3333333333333333,2.903214801007822,28.4812839829258,55.666666666666664,1.3589340334991258,0.15666122822911133,0.5080759961997996,0.5599164888154703,0.5759033069907431
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RENT3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.08261674082440651,0.013552669259268901,0.048989456129770834,0.45217756516826185,0.32757532571645814,12,0.5,2.212215727715925,60.84860758051203,97.58333333333333,2.2054474162671514,0.21840031058590514,0.5788069676078467,0.6633285292131081,0.7007423316785011
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",SUZB3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.048645762655366465,0.008087640478565916,0.05791328748693559,0.31482658658792717,0.20746490032365314,14,0.42857142857142855,2.3492423638884836,34.36083244228424,57.57142857142857,2.262852274052244,0.2220733487617721,0.5425050449625275,0.6954334740889121,0.7500215331137553
mac_plateau-2026-08-17T14:03:40,c015,16,full,"O 9/21 usado em todos os batches do MAC foi escolhido por convenção, não por teste. Se o resultado dele for um pico isolado numa vizinhança de fracasso, o histórico inteiro do MAC neste projeto está contaminado por sorte de tuning. Se for um platô, a refutação da família fica mais forte: não é questão de calibrar melhor.
",RADL3.SA,2018-01-01,2024-01-01,MovingAverageCrossover,AtrStop,20,50,14,2.5,0.01,0.0,5,0.06823310470583555,0.011256358382683684,0.06028109101295951,0.3933061441600643,0.28660727441879114,17,0.35294117647058826,3.2860880433496287,36.795061727382546,66.17647058823529,0.7846442028290987,0.10321161473952856,0.37378187117629175,0.4676448099535855,0.47814344541377185
