run_id,window,chosen_combo_id,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
",WEGE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,0.12994483088418396,0.04242245410784973,0.0995010569272768,0.7198661199978609,0.530652099534777,12,0.5,3.774357260071065,108.2873590701531,56.5,3.099627292890071,0.6157817654292959,0.46659935014370946,1.4023917637339827,1.3677758192091742
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c003,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,-0.004732262319961267,-0.0016118718997989445,0.030793377334704622,-0.04901339154274066,-0.03125156777003424,8,0.25,1.3617242087394525,-24.394604778841163,43.625,-0.21484674490833644,-0.07896527920004814,0.5193115087911396,-0.07904947911044154,-0.07815419963759383
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c003,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,0.09723185317292415,0.032059465633861306,0.02473619241272413,0.9080641477269447,0.7225564919536878,9,0.5555555555555556,3.2961248708426547,94.88731843474199,66.0,1.964661146986967,0.4471373000105332,0.42679733695243394,1.076700327079813,1.1124940366527623
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c003,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,0.13891629450770715,0.04522981265180981,0.02025118833460749,1.5055995568464078,1.2931333272364134,5,0.8,5.061622081802522,265.9634628543209,131.2,2.268939394596165,0.4960289158043587,0.5788071086564944,1.0350061630518586,1.0845976784009492
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c003,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,0.05607872192324215,0.01872897381552696,0.027749399460969583,0.6330767800411093,0.4788748860885123,11,0.2727272727272727,6.911309107112573,33.61877302604912,36.0,2.1633172757106505,0.4794116469980523,0.5425050855314355,1.044381702835388,1.13597645319587
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c003,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,5,50,14,2.5,0.01,0.0,5.0,0.05053819053324826,0.01690822745465881,0.03589637747901242,0.4756927685830651,0.37954678582024054,10,0.4,3.829304486152488,50.538190533248425,62.8,0.4157875476822177,0.12551574962166634,0.37378174741142406,0.5137071191239666,0.5292834319481969
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.052214017165145954,0.01745960983702677,0.055741190945568245,0.40637690125504816,0.3051060424927985,16,0.375,2.1343299919185923,15.183431332859172,33.4375,0.8454101484955909,0.23166651221330214,0.6334389595560723,0.6682337426994381,0.6380948190749378
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.12001330476732908,0.03929746378789356,0.052057864062995916,0.9124301482996081,0.6894466638216644,16,0.5625,1.2157875794661361,26.492549609078594,38.1875,1.3299203300027318,0.3332933355999199,0.43671319769105915,0.8815399015428006,0.8869369947122574
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.04366567100064578,0.014640932225310044,0.06566239108119,0.39374609001522215,0.2870123050226922,16,0.375,1.4177914771074127,-7.910636308233054,27.125,0.2990652166537997,0.09305930430252318,0.44319133495797625,0.4275422812668474,0.4373487411725101
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.07910851506162109,0.02623026379892135,0.052623527962397,0.6730751555756931,0.5420148703709865,16,0.4375,2.2557287714857783,38.08576449451404,28.375,0.2710986779510052,0.08499912102138785,0.5273591075996285,0.4032463029748291,0.416719461088104
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.2881318522935923,0.0899219834000009,0.07359137073072974,1.3483470979812993,1.033363855320788,16,0.5,6.784956841284952,179.6116653220215,38.1875,3.099627292890071,0.6157817654292959,0.46659935014370946,1.4023917637339827,1.3677758192091742
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.020120908456752185,0.006797807676570233,0.032297140989258656,0.22525317784533383,0.1633189882474314,17,0.47058823529411764,1.416108164351315,9.482395314116562,29.176470588235293,-0.21484674490833644,-0.07896527920004814,0.5193115087911396,-0.07904947911044154,-0.07815419963759383
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.10187462260928015,0.033542531391318686,0.030488203473795293,0.8419935320192813,0.6404099994588218,17,0.4117647058823529,2.920525358871641,47.89622574680265,31.647058823529413,1.964661146986967,0.4471373000105332,0.42679733695243394,1.076700327079813,1.1124940366527623
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.16853437656574433,0.05439559951357276,0.028144852402736967,1.316790901648698,1.1705386994382965,12,0.5833333333333334,3.673885632122839,137.29275556213693,54.166666666666664,2.268939394596165,0.4960289158043587,0.5788071086564944,1.0350061630518586,1.0845976784009492
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,-0.028670225017402462,-0.00984392667517997,0.09001223324431666,-0.2472302952102874,-0.17464040514904267,22,0.2727272727272727,1.8808787021647821,-15.781413581205298,20.09090909090909,2.1633172757106505,0.4794116469980523,0.5425050855314355,1.044381702835388,1.13597645319587
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c004,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.0,0.01,0.0,5.0,0.02686894334750023,0.009057788596325222,0.054348752760582625,0.2477864467932611,0.18614865908968123,19,0.3684210526315789,2.319028436971199,15.692316639523627,27.31578947368421,0.4157875476822177,0.12551574962166634,0.37378174741142406,0.5137071191239666,0.5292834319481969
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.03720418655194235,0.012500236484029648,0.044849737550279586,0.3605566873275268,0.27285158683552413,16,0.375,2.009190692664855,9.430573509533048,33.9375,0.8454101484955909,0.23166651221330214,0.6334389595560723,0.6682337426994381,0.6380948190749378
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.09063528809420518,0.029945148958731016,0.0417135674955907,0.8685871184411516,0.6656056425129822,16,0.5625,1.1321075417777293,18.16903385123849,38.9375,1.3299203300027318,0.3332933355999199,0.43671319769105915,0.8815399015428006,0.8869369947122574
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.03616050793263348,0.012153639928674798,0.049904829782104206,0.4003848215381243,0.29702490304645424,16,0.375,1.4459124100550305,-5.496436849226827,28.3125,0.2990652166537997,0.09305930430252318,0.44319133495797625,0.4275422812668474,0.4373487411725101
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.06702864412867582,0.02230891491767162,0.04212885925910479,0.6937792415217213,0.5671197821956924,16,0.4375,2.4010893390242396,32.87406286533457,31.0,0.2710986779510052,0.08499912102138785,0.5273591075996285,0.4032463029748291,0.416719461088104
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.2311217845031619,0.07327164876519054,0.06110669725312421,1.3311221905570796,1.0552912351776267,16,0.5,7.3875848319130455,144.09021283734637,40.5625,3.099627292890071,0.6157817654292959,0.46659935014370946,1.4023917637339827,1.3677758192091742
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.008186476606019122,0.002776578466201274,0.027815592183640218,0.11926756892273821,0.08664691474402654,17,0.47058823529411764,1.2230273603561195,2.949638159315125,29.470588235294116,-0.21484674490833644,-0.07896527920004814,0.5193115087911396,-0.07904947911044154,-0.07815419963759383
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2020-12-31,MovingAverageCrossover,AtrStop,9,21,14,2.5,0.01,0.0,5.0,0.06812917125869467,0.022667375508836463,0.025462266665758987,0.7085880511852624,0.5443085644296213,17,0.4117647058823529,2.4400646532712043,30.774419036475003,32.0,1.964661146986967,0.4471373000105332,0.42679733695243394,1.076700327079813,1.1124940366527623
mac_walkforward-2026-08-17T14:17:31,0,c008,mac_walkforward-2026-08-17T14:17:31-w0-train,c005,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
